Dataset,query_index,SU,LU,alpha_visual_weight,language_weight_1_minus_alpha,is_low_SU_10pct,is_low_language_weight_10pct,is_low_LU_10pct,V2_correct_at_1
AmsterTime,689,0.8429684638977051,0.8630015850067139,0.4463697373867035,0.5536302328109741,False,False,False,False
AmsterTime,690,0.7731877565383911,0.8683080673217773,0.5517144203186035,0.4482855796813965,False,False,False,False
AmsterTime,691,0.7787145376205444,0.9244213104248047,0.7782688140869141,0.22173118591308594,False,False,False,False
AmsterTime,692,0.7346028089523315,0.8726585507392883,0.6195905208587646,0.38040947914123535,False,False,False,False
AmsterTime,693,0.6552420854568481,0.9509029984474182,0.9067690968513489,0.09323090314865112,False,False,False,False
AmsterTime,694,0.7508976459503174,0.9122637510299683,0.7654605507850647,0.2345394492149353,False,False,False,True
AmsterTime,695,0.5896886587142944,0.9221838712692261,0.9026458859443665,0.09735411405563354,False,False,False,True
AmsterTime,696,0.8213558197021484,0.8984566926956177,0.6477656960487366,0.3522343039512634,False,False,False,False
AmsterTime,697,0.8656501770019531,0.9005922079086304,0.6148753762245178,0.3851246237754822,False,False,False,False
AmsterTime,698,0.8430189490318298,0.9149913787841797,0.6937627792358398,0.30623722076416016,False,False,False,False
AmsterTime,699,0.8433802127838135,0.9333850741386414,0.752813458442688,0.247186541557312,False,False,False,False
AmsterTime,700,0.8930402398109436,0.8929924964904785,0.5541638731956482,0.4458361268043518,False,False,False,False
AmsterTime,701,0.764358639717102,0.917095422744751,0.768805205821991,0.23119479417800903,False,False,False,True
AmsterTime,702,0.8756859302520752,0.9049758315086365,0.6248279809951782,0.3751720190048218,False,False,False,False
AmsterTime,703,0.8888229727745056,0.8236281871795654,0.21139630675315857,0.788603663444519,False,False,True,False
AmsterTime,704,0.7634286880493164,0.9281619191169739,0.8000854253768921,0.1999145746231079,False,False,False,False
AmsterTime,705,0.7836689352989197,0.9350794553756714,0.8019469380378723,0.19805306196212769,False,False,False,False
AmsterTime,706,0.789010763168335,0.95854252576828,0.8450146317481995,0.15498536825180054,False,False,False,False
AmsterTime,707,0.890261709690094,0.9175713062286377,0.6629735231399536,0.3370264768600464,False,False,False,False
AmsterTime,708,0.6916085481643677,0.8799220323562622,0.7031536102294922,0.2968463897705078,False,False,False,True
AmsterTime,709,0.8460582494735718,0.9422235488891602,0.7742258310317993,0.22577416896820068,False,False,False,False
AmsterTime,710,0.5789530277252197,0.9132426977157593,0.8947447538375854,0.10525524616241455,False,False,False,False
AmsterTime,711,0.8997635245323181,0.8756376504898071,0.459729939699173,0.5402700901031494,False,False,False,False
AmsterTime,712,0.8997635245323181,0.8492480516433716,0.32127442955970764,0.6787256002426147,False,False,False,False
AmsterTime,713,0.8647586107254028,0.8655840158462524,0.43885231018066406,0.5611476898193359,False,False,False,False
AmsterTime,714,0.8955431580543518,0.8836880922317505,0.5054774880409241,0.4945225119590759,False,False,False,False
AmsterTime,715,0.862818717956543,0.930508553981781,0.7293639183044434,0.27063608169555664,False,False,False,False
AmsterTime,716,0.8395349979400635,0.9053264260292053,0.6594304442405701,0.34056955575942993,False,False,False,True
AmsterTime,717,0.884028971195221,0.9060600996017456,0.6219955086708069,0.3780044913291931,False,False,False,False
AmsterTime,718,0.8365058898925781,0.9310320615768433,0.7514058351516724,0.24859416484832764,False,False,False,False
AmsterTime,719,0.9294954538345337,0.9557381868362427,0.7504393458366394,0.2495606541633606,False,False,False,False
AmsterTime,720,0.6622548699378967,0.7952443361282349,0.2754155993461609,0.7245844006538391,False,False,True,False
AmsterTime,721,0.7279692888259888,0.9106871485710144,0.780457079410553,0.21954292058944702,False,False,False,True
AmsterTime,722,0.7889063954353333,0.9273093938827515,0.7781717777252197,0.22182822227478027,False,False,False,False
AmsterTime,723,0.5679277181625366,0.8600071668624878,0.757086455821991,0.24291354417800903,False,False,False,False
AmsterTime,724,0.5968490839004517,0.9167070388793945,0.8902260661125183,0.10977393388748169,False,False,False,True
AmsterTime,725,0.7771594524383545,0.9078883528709412,0.7272452116012573,0.2727547883987427,False,False,False,True
AmsterTime,726,0.953575611114502,0.8946977257728577,0.5097973346710205,0.4902026653289795,False,False,False,False
AmsterTime,727,0.7628522515296936,0.9032506346702576,0.7237793803215027,0.2762206196784973,False,False,False,False
AmsterTime,728,0.6399919986724854,0.8410546183586121,0.5689039826393127,0.43109601736068726,False,False,True,False
AmsterTime,729,0.7329285740852356,0.9236886501312256,0.8121228814125061,0.1878771185874939,False,False,False,True
AmsterTime,730,0.7866376638412476,0.9475479125976562,0.8267967700958252,0.1732032299041748,False,False,False,False
AmsterTime,731,0.899154007434845,0.8999680280685425,0.581487238407135,0.418512761592865,False,False,False,False
AmsterTime,732,0.8676238059997559,0.8847478032112122,0.5373684763908386,0.4626315236091614,False,False,False,True
AmsterTime,733,0.9072064161300659,0.8335937857627869,0.24165838956832886,0.7583416104316711,False,False,True,False
AmsterTime,734,0.798623263835907,0.9035625457763672,0.6908761262893677,0.3091238737106323,False,False,False,False
AmsterTime,735,0.8185303807258606,0.8757976293563843,0.5412216782569885,0.4587783217430115,False,False,False,True
AmsterTime,736,0.7377614974975586,0.9476416110992432,0.857765257358551,0.14223474264144897,False,False,False,True
AmsterTime,737,0.8090071678161621,0.8791167736053467,0.5686746835708618,0.4313253164291382,False,False,False,False
AmsterTime,738,0.6433837413787842,0.843254804611206,0.5768817067146301,0.4231182932853699,False,False,True,False
AmsterTime,739,0.8517733812332153,0.9056675434112549,0.6495335698127747,0.35046643018722534,False,False,False,False
AmsterTime,740,0.8127552270889282,0.9285318851470947,0.762833833694458,0.237166166305542,False,False,False,False
AmsterTime,741,0.8059732913970947,0.9072562456130981,0.6982651352882385,0.3017348647117615,False,False,False,True
AmsterTime,742,0.811822772026062,0.9049744009971619,0.683943510055542,0.316056489944458,False,False,False,False
AmsterTime,743,0.7998231649398804,0.9362189173698425,0.7928977012634277,0.20710229873657227,False,False,False,False
AmsterTime,744,0.901942253112793,0.8955274820327759,0.5582321286201477,0.4417678713798523,False,False,False,True
AmsterTime,745,0.8353630304336548,0.8989295959472656,0.6362327337265015,0.36376726627349854,False,False,False,False
AmsterTime,746,0.8353630304336548,0.9236517548561096,0.7299090027809143,0.2700909972190857,False,False,False,False
AmsterTime,747,0.7450505495071411,0.8825157880783081,0.6555530428886414,0.34444695711135864,False,False,False,False
AmsterTime,748,0.4544401466846466,0.8905500173568726,0.9241015911102295,0.07589840888977051,True,True,False,True
AmsterTime,749,0.9643958210945129,0.8969852924346924,0.512043297290802,0.487956702709198,False,False,False,False
AmsterTime,750,0.8804787397384644,0.8595730066299438,0.39164432883262634,0.6083556413650513,False,False,False,False
AmsterTime,751,0.8551973104476929,0.913582444190979,0.6778746843338013,0.32212531566619873,False,False,False,False
AmsterTime,752,0.7787599563598633,0.9008404612541199,0.6992741227149963,0.30072587728500366,False,False,False,False
AmsterTime,753,0.795420229434967,0.9242468476295471,0.7643471956253052,0.23565280437469482,False,False,False,False
AmsterTime,754,0.8311668634414673,0.9354004859924316,0.7675772309303284,0.23242276906967163,False,False,False,True
AmsterTime,755,0.8400110006332397,0.8686801791191101,0.48044925928115845,0.5195507407188416,False,False,False,False
AmsterTime,756,0.6713709831237793,0.9123088121414185,0.8310903906822205,0.16890960931777954,False,False,False,True
AmsterTime,757,0.6075073480606079,0.9232003688812256,0.8945807218551636,0.10541927814483643,False,False,False,True
AmsterTime,758,0.8573499917984009,0.9541283845901489,0.7938476204872131,0.20615237951278687,False,False,False,False
AmsterTime,759,0.7491252422332764,0.8941768407821655,0.7020654082298279,0.2979345917701721,False,False,False,True
AmsterTime,760,0.6885643005371094,0.9222973585128784,0.8415736556053162,0.15842634439468384,False,False,False,True
AmsterTime,761,0.668135404586792,0.9549741744995117,0.9052534103393555,0.09474658966064453,False,False,False,False
AmsterTime,762,0.8995169401168823,0.9480617046356201,0.751449704170227,0.24855029582977295,False,False,False,False
AmsterTime,763,0.6885643005371094,0.9203891754150391,0.8373345136642456,0.1626654863357544,False,False,False,False
AmsterTime,764,0.8425922989845276,0.8400697708129883,0.3229128122329712,0.6770871877670288,False,False,True,False
AmsterTime,765,0.8883655071258545,0.908616304397583,0.6289710998535156,0.3710289001464844,False,False,False,False
AmsterTime,766,0.8682319521903992,0.9258173108100891,0.7102035284042358,0.28979647159576416,False,False,False,False
AmsterTime,767,0.4018845856189728,0.9285419583320618,0.9712585210800171,0.02874147891998291,True,True,False,True
AmsterTime,768,0.8841469883918762,0.8899661302566528,0.547652542591095,0.45234745740890503,False,False,False,False
AmsterTime,769,0.848939061164856,0.9356998205184937,0.7550545930862427,0.24494540691375732,False,False,False,False
AmsterTime,770,0.8140696287155151,0.8825792074203491,0.5808307528495789,0.41916924715042114,False,False,False,True
AmsterTime,771,0.3406445384025574,0.893398642539978,0.9647828340530396,0.03521716594696045,True,True,False,True
AmsterTime,772,0.816098690032959,0.896199107170105,0.6430637240409851,0.3569362759590149,False,False,False,True
AmsterTime,773,0.8278408050537109,0.9035593271255493,0.6631141901016235,0.33688580989837646,False,False,False,True
AmsterTime,774,0.9306259751319885,0.9077962636947632,0.5893318057060242,0.41066819429397583,False,False,False,False
AmsterTime,775,0.838607907295227,0.8643277883529663,0.4581051170825958,0.5418949127197266,False,False,False,False
AmsterTime,776,0.7435669898986816,0.9234327077865601,0.8033052682876587,0.1966947317123413,False,False,False,False
AmsterTime,777,0.6819510459899902,0.8243756294250488,0.41250327229499817,0.5874967575073242,False,False,True,False
AmsterTime,778,0.6201542019844055,0.9066604375839233,0.8557435870170593,0.14425641298294067,False,False,False,True
AmsterTime,779,0.8767386674880981,0.9583135843276978,0.7901332974433899,0.2098667025566101,False,False,False,False
AmsterTime,780,0.7472658157348633,0.874211311340332,0.6126943230628967,0.38730567693710327,False,False,False,False
AmsterTime,781,0.9088469743728638,0.9009946584701538,0.5776031613349915,0.42239683866500854,False,False,False,False
AmsterTime,782,0.7640495300292969,0.9296516180038452,0.8033211827278137,0.19667881727218628,False,False,False,True
AmsterTime,783,0.631841778755188,0.8927825689315796,0.8102359771728516,0.18976402282714844,False,False,False,True
AmsterTime,784,0.9113863706588745,0.8916674852371216,0.5311058163642883,0.46889418363571167,False,False,False,False
AmsterTime,785,0.7535401582717896,0.8341352939605713,0.3814009428024292,0.6185990571975708,False,False,True,False
AmsterTime,786,0.7798692584037781,0.9255733489990234,0.780535876750946,0.21946412324905396,False,False,False,False
AmsterTime,787,0.8377786874771118,0.9326674938201904,0.7550787329673767,0.2449212670326233,False,False,False,False
AmsterTime,788,0.8675262928009033,0.916948676109314,0.6798259019851685,0.32017409801483154,False,False,False,False
AmsterTime,789,0.7045453190803528,0.8545936942100525,0.5598684549331665,0.4401315450668335,False,False,False,False
AmsterTime,790,0.7417281866073608,0.9088630676269531,0.7626899480819702,0.23731005191802979,False,False,False,False
AmsterTime,791,0.59740149974823,0.7869986295700073,0.30911538004875183,0.6908845901489258,False,False,True,True
AmsterTime,792,0.8201559782028198,0.9441457390785217,0.7970259785652161,0.20297402143478394,False,False,False,False
AmsterTime,793,0.7736848592758179,0.8486388921737671,0.44086700677871704,0.559132993221283,False,False,True,False
AmsterTime,794,0.8023744821548462,0.9779574871063232,0.8655246496200562,0.13447535037994385,False,False,False,True
AmsterTime,795,0.7992347478866577,0.9411847591400146,0.8049366474151611,0.19506335258483887,False,False,False,False
AmsterTime,796,0.8156914114952087,0.91316819190979,0.71124267578125,0.28875732421875,False,False,False,False
AmsterTime,797,0.8517323732376099,0.9325166940689087,0.7439289689064026,0.2560710310935974,False,False,False,True
AmsterTime,798,0.7273681163787842,0.9088847637176514,0.7754459977149963,0.22455400228500366,False,False,False,True
AmsterTime,799,0.7596151828765869,0.9175848960876465,0.774245023727417,0.225754976272583,False,False,False,True
AmsterTime,800,0.5143404006958008,0.9207925200462341,0.9350122213363647,0.06498777866363525,False,True,False,True
AmsterTime,801,0.8732101321220398,0.8987549543380737,0.5995814800262451,0.4004185199737549,False,False,False,True
AmsterTime,802,0.8709784746170044,0.9391871690750122,0.7482866048812866,0.2517133951187134,False,False,False,False
AmsterTime,803,0.6769336462020874,0.9022416472434998,0.7992336750030518,0.20076632499694824,False,False,False,True
AmsterTime,804,0.5840898156166077,0.9290304183959961,0.9145094752311707,0.08549052476882935,False,True,False,True
AmsterTime,805,0.7875183820724487,0.880159854888916,0.5972856283187866,0.4027143716812134,False,False,False,False
AmsterTime,806,0.8386301398277283,0.9569730758666992,0.8116649389266968,0.18833506107330322,False,False,False,False
AmsterTime,807,0.8053044080734253,0.9330162405967712,0.7807628512382507,0.21923714876174927,False,False,False,True
AmsterTime,808,0.7668884992599487,0.8820345401763916,0.6291691660881042,0.37083083391189575,False,False,False,True
AmsterTime,809,0.566181480884552,0.931739330291748,0.9255216717720032,0.07447832822799683,False,True,False,True
AmsterTime,810,0.7227492928504944,0.8848504424095154,0.69049072265625,0.30950927734375,False,False,False,False
AmsterTime,811,0.3430402874946594,0.9303306341171265,0.9809530973434448,0.019046902656555176,True,True,False,False
AmsterTime,812,0.7723097205162048,0.8204078674316406,0.28806018829345703,0.711939811706543,False,False,True,True
AmsterTime,813,0.8628715872764587,0.9459740519523621,0.7715873718261719,0.22841262817382812,False,False,False,False
AmsterTime,814,0.6372149586677551,0.9233624935150146,0.877592921257019,0.12240707874298096,False,False,False,True
AmsterTime,815,0.6047148704528809,0.9156786799430847,0.8838265538215637,0.11617344617843628,False,False,False,True
AmsterTime,816,0.943893551826477,0.8832540512084961,0.4607918858528137,0.5392081141471863,False,False,False,False
AmsterTime,817,0.6950169801712036,0.9377045035362244,0.8670281767845154,0.13297182321548462,False,False,False,False
